timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, FlowX, FlowY, commandT, commandR, commandP, commandYR, m1, m2, m3, m4, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, CameraTime
29906, 1.5869214534759521, -1.411839246749878, -1.0345468521118164, 2.304847240447998, -0.09498239308595657, 2.768864154815674, 0.8695948123931885, 0.83591628074646, 0.4558296799659729, 6.0, 0.0, 36183.0, 1908.0, 186.0, -4670.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.5870895385742188, 0.05138011649250984, 3.1383748054504395, -12.270903537213384, -5.6951911191768545, 7.351770871729074, 24276.0
29956, 2.865200996398926, -0.8541871905326843, -0.18913701176643372, 2.4167165756225586, -0.20308123528957367, 2.5316433906555176, 0.8899779319763184, 0.5043829083442688, -0.8911010026931763, 3.0, 0.0, 36854.0, -3868.0, 2951.0, -18820.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.604504346847534, 0.06952948868274689, 3.098599433898926, -6.564236008718183, -8.618503813213351, 3.730685068074152, 24276.0
29966, 1.8197580575942993, -0.7797170281410217, -2.7241861820220947, 2.4167165756225586, -0.20308123528957367, 2.5316433906555176, 0.8899779319763184, 0.5043829083442688, -0.8911010026931763, 3.0, 0.0, 36854.0, -3868.0, 2951.0, -18820.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.6070821285247803, 0.06887207925319672, 3.092355728149414, -3.442203809977249, -9.032961376858879, 2.861540952923613, 24276.0
30016, 1.9605047702789307, -0.33301395177841187, -0.43103691935539246, 2.4167165756225586, -0.20308123528957367, 2.5316433906555176, 0.8899779319763184, 0.5043829083442688, -0.8911010026931763, -12.0, 4.0, 36854.0, -14308.0, -2311.0, -30829.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.6209800243377686, 0.08398275822401047, 3.049046039581299, -6.481239235675084, -8.61592278546442, 6.10342570832105, 24276.0
30056, -1.1256351470947266, -0.0651787668466568, -0.3708031475543976, 2.400075674057007, -0.09232525527477264, 2.5971615314483643, 0.7865103483200073, 0.5516250133514404, -0.5092793107032776, 5.0, 0.0, 36854.0, -2689.0, 1495.0, -19029.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.6419498920440674, 0.09822409600019455, 3.001936674118042, -10.326000302977494, -7.510991268061645, 6.091865845408913, 24276.0
30116, -0.6988667845726013, -0.23484504222869873, 0.4260423481464386, 2.4085843563079834, -0.11021147668361664, 2.6006932258605957, 0.7639034986495972, 0.5160195827484131, -0.48340165615081787, 4.0, 2.0, 36183.0, 4017.0, 517.0, -28716.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.6595499515533447, 0.12753015756607056, 2.9458186626434326, -7.368815798337617, -6.423046648261533, 4.720801376544163, 24276.0
30156, -3.205070972442627, -0.4613717198371887, 1.3441828489303589, 2.4085843563079834, -0.11021147668361664, 2.6006932258605957, 0.7639034986495972, 0.5160195827484131, -0.48340165615081787, 14.0, 5.0, 36183.0, 7604.0, -1572.0, 23608.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.6715245246887207, 0.14329561591148376, 2.9082090854644775, -7.929527828370986, -7.484874128005856, 7.45382053012895, 24276.0
30166, -2.013312339782715, -0.16979099810123444, -0.4862962067127228, 2.4085843563079834, -0.11021147668361664, 2.6006932258605957, 0.7639034986495972, 0.5160195827484131, -0.48340165615081787, 14.0, 5.0, 36183.0, 7604.0, -1572.0, 23608.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.673651933670044, 0.15037350356578827, 2.8981740474700928, -6.900274713618616, -6.77029113374752, 6.161178988928777, 24276.0
30216, -3.2189862728118896, -0.4843296408653259, 2.4490630626678467, 2.468379020690918, -0.05332016199827194, 2.6464428901672363, 0.7537421584129333, 0.5736711025238037, -0.356159508228302, 10.0, 0.0, 36854.0, 7625.0, -1093.0, 7037.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.691014051437378, 0.16751477122306824, 2.8449349403381348, -8.023856563082992, -5.1530607479431865, 5.221571306445522, 24276.0
30256, -0.3633972108364105, -0.5440446734428406, 2.98516845703125, 2.4655261039733887, -0.014021377079188824, 2.5911037921905518, 0.7237621545791626, 0.5910988450050354, -0.4728412330150604, -14.0, 0.0, 36854.0, 7625.0, -1093.0, 7037.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.7063589096069336, 0.20033955574035645, 2.7880852222442627, -2.017849264726041, -5.07182462922421, 10.157764789627093, 24276.0
30276, -1.1977077722549438, -0.4042634963989258, 2.014974355697632, 2.4655261039733887, -0.014021377079188824, 2.5911037921905518, 0.7237621545791626, 0.5910988450050354, -0.4728412330150604, -14.0, 0.0, 36183.0, 5269.0, -1074.0, 4235.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.71172833442688, 0.20708030462265015, 2.768899440765381, -4.742939092459569, -5.909084348506326, 7.61991093585113, 24276.0
30306, -2.7795941829681396, -0.25246426463127136, -2.15286922454834, 2.526171922683716, -0.02645125240087509, 2.6270241737365723, 0.756981372833252, 0.5968525409698486, -0.37227073311805725, 2.0, 1.0, 36183.0, 5269.0, -1074.0, 4235.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.7171545028686523, 0.23326382040977478, 2.737299919128418, 4.240668126902718, -5.021291842426876, 9.288982434250086, 24276.0
30406, 0.32768484950065613, 0.19627560675144196, -2.8511650562286377, 2.6495349407196045, -0.09545841813087463, 2.6827101707458496, 0.8212140798568726, 0.5323841571807861, -0.1420307457447052, -11.0, -3.0, 36854.0, 2748.0, -2348.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.7393455505371094, 0.2709110677242279, 2.646174669265747, 8.971412267155971, -4.705695038785365, 4.79857405515791, 24276.0
30456, -2.4251365661621094, 0.6168965697288513, -1.0949108600616455, 2.6495349407196045, -0.09545841813087463, 2.6827101707458496, 0.8212140798568726, 0.5323841571807861, -0.1420307457447052, 20.0, -3.0, 36183.0, 379.0, -2078.0, 6383.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.755600929260254, 0.287582665681839, 2.5754456520080566, 6.05569608383654, -5.218932217883776, 2.4171882975567085, 24276.0
30466, -3.1257739067077637, 0.44969937205314636, -3.896434783935547, 2.6495349407196045, -0.09545841813087463, 2.6827101707458496, 0.8212140798568726, 0.5323841571807861, -0.1420307457447052, 20.0, -3.0, 36183.0, 379.0, -2078.0, 6383.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.7557332515716553, 0.28985315561294556, 2.5662426948547363, 7.583793742009109, -3.2690767126869957, 0.7292453149610414, 24276.0
30516, -1.79254949092865, 0.5525124669075012, -2.7251086235046387, 2.6975607872009277, -0.09670504182577133, 2.7163808345794678, 0.7922831773757935, 0.5149696469306946, -0.12748600542545319, 6.0, -2.0, 36183.0, 379.0, -2078.0, 6383.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.7675342559814453, 0.2941433787345886, 2.511950731277466, 4.024235452560285, -3.9379293904125063, 0.6816429202740766, 24276.0
30566, -2.048753261566162, 0.5977047085762024, -2.8047025203704834, 2.731985569000244, -0.03440398722887039, 2.734987735748291, 0.7860592007637024, 0.5649919509887695, -0.07278821617364883, -15.0, 0.0, 35515.0, 5740.0, -2132.0, -2236.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.7809085845947266, 0.2988821268081665, 2.4387176036834717, 3.4527810605087557, -2.042748560472603, 3.178924902074168, 24276.0
30626, -5.177682876586914, 0.2332558035850525, -1.216902256011963, 2.731985569000244, -0.03440398722887039, 2.734987735748291, 0.7860592007637024, 0.5649919509887695, -0.07278821617364883, -5.0, 0.0, 35515.0, 3673.0, 537.0, -29601.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.791930675506592, 0.3025816082954407, 2.3529303073883057, 2.2297945107708945, 0.8971656725479988, 3.5398030388323853, 24276.0
30886, -6.763492584228516, -1.4210410118103027, 1.8150511980056763, 2.8803420066833496, -0.055039651691913605, 2.751023054122925, 0.749941885471344, 0.5672067403793335, -0.1408819854259491, -31.0, 1.0, 35515.0, 5502.0, 901.0, 13333.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.7945032119750977, 0.2903844118118286, 2.0008790493011475, 10.378889573230726, 8.825195775186188, 6.126609964818027, 24276.0
30926, -6.049668312072754, -1.6829726696014404, 1.0510646104812622, 2.8803420066833496, -0.055039651691913605, 2.751023054122925, 0.749941885471344, 0.5672067403793335, -0.1408819854259491, 21.0, 0.0, 35515.0, 5502.0, 901.0, 13333.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.7912709712982178, 0.2806551456451416, 1.9379390478134155, 11.477329701201738, 9.72740827992854, 10.288414995875717, 24276.0
30986, -7.863944053649902, -2.346510887145996, 2.8583390712738037, 2.9071128368377686, 0.004975480027496815, 2.689626455307007, 0.7050746083259583, 0.682717502117157, -0.36474522948265076, 0.0, 4.0, 35515.0, -3464.0, 535.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.7891926765441895, 0.2547733783721924, 1.8615646362304688, 7.677348169658561, 10.088813713681446, 9.931317984961563, 24276.0
31026, -11.5821533203125, -2.265439987182617, 0.6663983464241028, 2.930384635925293, 0.050520140677690506, 2.697732925415039, 0.7184981107711792, 0.748670220375061, -0.2988661527633667, 13.0, -4.0, 35515.0, -3464.0, 535.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.786613941192627, 0.2505696415901184, 1.8084102869033813, 9.623740620960128, 9.407582248400871, 5.716389337615684, 24276.0
31076, -9.028170585632324, -2.195120096206665, 0.6659744381904602, 2.930384635925293, 0.050520140677690506, 2.697732925415039, 0.7184981107711792, 0.748670220375061, -0.2988661527633667, -1.0, 0.0, 36183.0, -2678.0, 819.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.78501033782959, 0.21699084341526031, 1.7109452486038208, 5.709081390639032, 9.282131718125868, 6.154770305473811, 24276.0
31086, -9.362608909606934, -2.4198315143585205, 2.126161813735962, 2.930384635925293, 0.050520140677690506, 2.697732925415039, 0.7184981107711792, 0.748670220375061, -0.2988661527633667, -1.0, 0.0, 36183.0, -2678.0, 819.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.784299850463867, 0.21520571410655975, 1.6957364082336426, 5.671247800025837, 8.532645292661527, 4.492011813886851, 24276.0
31096, -10.742918014526367, -1.829326868057251, -0.6895102858543396, 2.930384635925293, 0.050520140677690506, 2.697732925415039, 0.7184981107711792, 0.748670220375061, -0.2988661527633667, -1.0, 0.0, 36183.0, -2678.0, 819.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.783728837966919, 0.2137719690799713, 1.6824215650558472, 6.97369654412896, 8.587591882008752, 2.073108705574137, 24276.0
31216, -9.885615348815918, -1.5652272701263428, 0.7725891470909119, 2.980870485305786, 0.11620314419269562, 2.682757616043091, 0.7212340235710144, 0.9644628167152405, -0.3254914879798889, -15.0, 2.0, 36854.0, -2292.0, 1567.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.7890055179595947, 0.14638063311576843, 1.4595849514007568, -2.3859291773953575, 7.113238234410346, 7.576204339331059, 24276.0
31236, -8.079536437988281, -0.9466078281402588, -0.1603679656982422, 2.980870485305786, 0.11620314419269562, 2.682757616043091, 0.7212340235710144, 0.9644628167152405, -0.3254914879798889, -15.0, 2.0, 36183.0, -7327.0, 670.0, 7490.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.7926952838897705, 0.14135819673538208, 1.4004241228103638, -0.8850553863916532, 6.3729911170397315, 4.228110438091926, 24276.0
31286, -10.714487075805664, -1.3887968063354492, 0.9881554245948792, 2.980870485305786, 0.11620314419269562, 2.682757616043091, 0.7212340235710144, 0.9644628167152405, -0.3254914879798889, -2.0, -5.0, 36183.0, -7327.0, 670.0, 7490.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.8063671588897705, 0.12026089429855347, 1.2813235521316528, -2.70539889603699, 4.947605398708816, 3.512533489339075, 24276.0
31326, -7.548286437988281, -0.5931621193885803, 0.8070448040962219, 3.0338873863220215, 0.16525417566299438, 2.6468544006347656, 0.7100028395652771, 1.1187671422958374, -0.37104371190071106, -12.0, 0.0, 36183.0, -6957.0, -698.0, 1839.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.8175830841064453, 0.10775036364793777, 1.2084243297576904, -4.670079785279689, 4.949421857950824, 3.9705459430001517, 24276.0
31336, -8.42418098449707, -0.4471859633922577, 0.6277186870574951, 3.0338873863220215, 0.16525417566299438, 2.6468544006347656, 0.7100028395652771, 1.1187671422958374, -0.37104371190071106, -12.0, 0.0, 36183.0, -6957.0, -698.0, 1839.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.8195290565490723, 0.10615671426057816, 1.1936346292495728, -5.7145910413505066, 3.8363589688189847, 5.090098985274235, 24276.0
31346, -9.723718643188477, -0.2930550277233124, 1.4197452068328857, 3.0338873863220215, 0.16525417566299438, 2.6468544006347656, 0.7100028395652771, 1.1187671422958374, -0.37104371190071106, -12.0, 0.0, 36183.0, -6957.0, -698.0, 1839.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.824755907058716, 0.10724277794361115, 1.1774194240570068, -5.391547862343264, 4.177202797373241, 6.457524244848693, 24276.0
31376, -7.624638557434082, -0.85898756980896, 3.000324249267578, 3.0338873863220215, 0.16525417566299438, 2.6468544006347656, 0.7100028395652771, 1.1187671422958374, -0.37104371190071106, -22.0, -1.0, 36183.0, -6957.0, -698.0, 1839.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.8319942951202393, 0.11265714466571808, 1.132135272026062, -2.3774346559509363, 3.8931390384663587, 5.00831116587826, 24276.0
31406, -4.2096381187438965, -0.6830556392669678, 4.458153247833252, 3.0338873863220215, 0.16525417566299438, 2.6468544006347656, 0.7100028395652771, 1.1187671422958374, -0.37104371190071106, -22.0, -1.0, 36854.0, 469.0, -335.0, 16655.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.839167356491089, 0.10495974123477936, 1.1019511222839355, -4.93921498529216, 4.429385533061577, 4.2874875853002, 24276.0
31416, -4.6596598625183105, -0.6954174637794495, 5.562595844268799, 3.0338873863220215, 0.16525417566299438, 2.6468544006347656, 0.7100028395652771, 1.1187671422958374, -0.37104371190071106, -22.0, -1.0, 36854.0, 469.0, -335.0, 16655.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.841465473175049, 0.1001877710223198, 1.0853824615478516, -4.058657059095991, 4.392161859998453, 5.5252961654806425, 24276.0
31436, -5.209620475769043, -0.8360235095024109, 5.073655605316162, 3.0338873863220215, 0.16525417566299438, 2.6468544006347656, 0.7100028395652771, 1.1187671422958374, -0.37104371190071106, -22.0, -1.0, 36854.0, -622.0, 2951.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.8503870964050293, 0.10375663638114929, 1.0560791492462158, -8.196016312323776, 3.2274784341095994, 6.465807896556117, 24276.0
31446, -4.22918701171875, -1.1288492679595947, 4.726481914520264, 3.0338873863220215, 0.16525417566299438, 2.6468544006347656, 0.7100028395652771, 1.1187671422958374, -0.37104371190071106, -22.0, -1.0, 36854.0, -622.0, 2951.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.8523128032684326, 0.10574452579021454, 1.0439671277999878, -5.404232298042849, 3.1509785064440905, 5.496280218107477, 24276.0
31466, -0.19918912649154663, -1.0919381380081177, 6.510383605957031, 3.110395669937134, 0.1541074961423874, 2.583822250366211, 0.695801854133606, 1.1509207487106323, -0.46829742193222046, -25.0, -5.0, 36854.0, -622.0, 2951.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.8797850608825684, 0.11293292790651321, 0.9190651774406433, -8.847411059582894, 5.621454060115639, 4.300097149398754, 24276.0
31506, 0.19120681285858154, -0.13503645360469818, 3.8482589721679688, 3.1045734882354736, 0.2779140770435333, 2.5748255252838135, 0.6865012049674988, 1.2339766025543213, -0.43407028913497925, 10.0, -1.0, 36854.0, -622.0, 2951.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.914259672164917, 0.1229071095585823, 0.7686474323272705, -2.981035299471333, 2.838204385279539, 3.7260339573325303, 24276.0
31696, 4.408501625061035, 2.168393611907959, -0.7047392725944519, 3.1271488666534424, 0.35250285267829895, 2.4900147914886475, 0.6526231169700623, 1.139264702796936, -0.5869994163513184, 2.0, -2.0, 36183.0, -5218.0, 1926.0, -12759.0, 37511.0, 43308.0, 40236.0, 39781.0, 3.013512134552002, 0.1786297708749771, 0.28539904952049255, -8.033377873121383, 15.168588888038954, -0.2847072022188774, 24276.0
31716, 4.878575801849365, 2.9936776161193848, -1.1368718147277832, 3.1271488666534424, 0.35250285267829895, 2.4900147914886475, 0.6526231169700623, 1.139264702796936, -0.5869994163513184, 2.0, -2.0, 36183.0, -8060.0, 887.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 3.015638828277588, 0.18474137783050537, 0.2555224597454071, -9.052728028073584, 16.40891504931676, 0.44699433390112986, 24276.0
31806, 2.3730711936950684, 6.317845344543457, 1.3650206327438354, 3.1271488666534424, 0.35250285267829895, 2.4900147914886475, 0.6526231169700623, 1.139264702796936, -0.5869994163513184, -10.0, -8.0, 36183.0, 1373.0, -1760.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 3.0446653366088867, 0.19856934249401093, 0.10974148660898209, -0.5651802182764002, 12.017552925175949, -0.969598155025931, 24276.0
31846, 2.1354329586029053, 8.09057331085205, -1.7884063720703125, 3.1271488666534424, 0.35250285267829895, 2.4900147914886475, 0.6526231169700623, 1.139264702796936, -0.5869994163513184, -4.0, -5.0, 36183.0, 1373.0, -1760.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 3.0516786575317383, 0.20916792750358582, 0.034923579543828964, -5.314899078708211, 9.281858069607836, 2.9515008145471233, 24276.0
31946, 4.430050849914551, 12.475322723388672, 1.0653810501098633, 3.1271488666534424, 0.35250285267829895, 2.4900147914886475, 0.6526231169700623, 1.139264702796936, -0.5869994163513184, -2.0, -8.0, 36854.0, -5159.0, 3569.0, 20015.0, 37511.0, 43308.0, 40236.0, 39781.0, 3.056870460510254, 0.21298682689666748, 0.03772073984146118, -1.9278055052778156, 1.4339784947450198, 2.5640186233726476, 24276.0
31976, 5.7387375831604, 13.51131534576416, 2.8932952880859375, 3.1271488666534424, 0.35250285267829895, 2.4900147914886475, 0.6526231169700623, 1.139264702796936, -0.5869994163513184, 0.0, -3.0, 37524.0, -3905.0, -3043.0, 23603.0, 37511.0, 43308.0, 40236.0, 39781.0, 3.080885171890259, 0.22852322459220886, 0.07937021553516388, -2.155327954209972, -4.587971401416013, 1.1539762537391942, 24276.0
32006, 6.769260406494141, 14.695609092712402, 2.965944528579712, 3.1239540576934814, 0.12023507803678513, 2.1167490482330322, 0.14292693138122559, 0.508902370929718, -1.243038296699524, 10.0, -4.0, 37524.0, -3786.0, -2810.0, -1446.0, 37511.0, 43308.0, 40236.0, 39781.0, 3.1152331829071045, 0.23779098689556122, 0.10768726468086243, -7.654583740616037, -3.3601527994393336, 4.524016496627731, 24276.0
32056, 7.5638346672058105, 14.844250679016113, 7.280983924865723, 3.1037204265594482, -0.00487920269370079, 2.076090097427368, 0.033504098653793335, 0.3576839566230774, -1.207042932510376, -10.0, 5.0, 37524.0, -4707.0, 9116.0, -5432.0, 37511.0, 43308.0, 40236.0, 39781.0, 3.1866862773895264, 0.2666257619857788, 0.13426989316940308, -8.650412724064964, 1.745969632898209, 7.5880679183018955, 24276.0
32066, 10.016467094421387, 14.832694053649902, 4.736515045166016, 3.1037204265594482, -0.00487920269370079, 2.076090097427368, 0.033504098653793335, 0.3576839566230774, -1.207042932510376, -10.0, 5.0, 37524.0, -4707.0, 9116.0, -5432.0, 37511.0, 43308.0, 40236.0, 39781.0, 3.192997932434082, 0.2696884572505951, 0.1351163387298584, -9.226642139253958, 3.1544204308204087, 2.4628872849807237, 24276.0
32106, 8.928698539733887, 15.53075122833252, 4.539971828460693, 3.153697967529297, -0.012156535871326923, 1.9952709674835205, -0.06052527576684952, 0.24921831488609314, -1.333522915840149, -2.0, -1.0, 37524.0, -4707.0, 9116.0, -5432.0, 37511.0, 43308.0, 40236.0, 39781.0, 3.2287638187408447, 0.2957977056503296, 0.13650617003440857, -6.934369775821143, 5.5501056301681615, 4.803793864499691, 24276.0
32116, 8.293275833129883, 15.321259498596191, 4.463807106018066, 3.153697967529297, -0.012156535871326923, 1.9952709674835205, -0.06052527576684952, 0.24921831488609314, -1.333522915840149, -2.0, -1.0, 37524.0, -4707.0, 9116.0, -5432.0, 37511.0, 43308.0, 40236.0, 39781.0, 3.2341339588165283, 0.30190882086753845, 0.13476398587226868, -5.913454508802605, 6.625174065560884, 1.2735812886866, 24276.0
32166, 10.63290786743164, 16.56825065612793, 5.1589579582214355, 3.1666669845581055, -0.06737343221902847, 1.9225807189941406, -0.1595400869846344, 0.12186555564403534, -1.435604214668274, 2.0, 0.0, 37524.0, -4707.0, 9116.0, -5432.0, 37511.0, 43308.0, 40236.0, 39781.0, 3.2910220623016357, 0.33836814761161804, 0.11325787007808685, -5.744343238920064, 11.987429667029517, 4.657592358908554, 24276.0
32226, 8.564783096313477, 16.269596099853516, 4.385921478271484, 3.1666669845581055, -0.06737343221902847, 1.9225807189941406, -0.1595400869846344, 0.12186555564403534, -1.435604214668274, 0.0, 3.0, 36183.0, -11469.0, -2092.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 3.3617286682128906, 0.3881855905056, 0.04307083785533905, -4.23767610998805, 9.167426194104308, 12.871343347700503, 24276.0
32256, 6.333742618560791, 16.806884765625, 4.863453388214111, 3.1666669845581055, -0.06737343221902847, 1.9225807189941406, -0.1595400869846344, 0.12186555564403534, -1.435604214668274, 15.0, 6.0, 36183.0, 5620.0, -2938.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 3.3697972297668457, 0.3847476840019226, 0.0321984700858593, 0.8847793778521813, 0.34195015194973166, 13.279130079486778, 24276.0
32306, 6.166901588439941, 15.150506019592285, 2.0404129028320312, 3.1666669845581055, -0.06737343221902847, 1.9225807189941406, -0.1595400869846344, 0.12186555564403534, -1.435604214668274, 5.0, 5.0, 36183.0, -3353.0, -2332.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 3.3679141998291016, 0.40629100799560547, 0.01581636816263199, 12.562602347404894, 169.8718252168017, -89.24057599566608, 24276.0
32316, 5.411136627197266, 15.556361198425293, 4.853778839111328, 3.1666669845581055, -0.06737343221902847, 1.9225807189941406, -0.1595400869846344, 0.12186555564403534, -1.435604214668274, 5.0, 5.0, 36183.0, -3353.0, -2332.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 3.532404661178589, 0.34736478328704834, 0.06344495713710785, 11.81553144957385, -76.2773604657685, 28.856940045525008, 24276.0
32336, 2.810307025909424, 15.456707000732422, 4.624818801879883, 3.275430679321289, -0.07637272030115128, 1.6118500232696533, -0.4977288246154785, -0.15665604174137115, -1.7507848739624023, 5.0, 5.0, 36183.0
